id_coast_1,H3_int_4
1,597116306591842303
1,596035117294551039
1,595580872963391487
1,596040193945894911
1,596024714883760127
1,596519581015605247
1,597122989560954879
1,595473936867655679
1,596028949721513983
1,597797454045249535
1,596034524589064191
1,596353975666606079
1,596790078055907327
1,597528099466248191
1,596368973692403711
1,596628862163484671
1,596533488119709695
1,596774126547369983
1,595927365155028991
1,596051721638117375
1,596367556353196031
1,596773301913649151
1,597126313865641983
1,595945970953355263
1,596790868329889791
1,596029886024384511
1,596023632552001535
1,595488032950321151
1,595946632378318847
1,595471024879828991
1,596046395878670335
1,596043174653198335
1,597119922954305535
1,597787601390272511
1,596626791989247999
1,595945962363420671
1,596353434500726783
1,596368870613188607
1,595472854535897087
1,596635467823185919
1,596351166757994495
1,596628166378782719
1,596043243372675071
1,597142961158881279
1,597115344519167999
1,597527541120499711
1,595964834449719295
1,595947817789292543
1,596362642910609407
1,596048569132122111
1,595578201493733375
1,596623218576457727
1,596544723754156031
1,596356028660973567
1,595460974656356351
1,596023357674094591
1,596764248122589183
1,596032858141753343
1,596772451510124543
1,595475190998106111
1,595958271739691007
1,595461593131646975
1,595928894163386367
1,596038286980415487
1,595475379976667135
1,597136261009899519
1,596356251999272959
1,595468327640367103
1,596042745156468735
1,595969739302371327
1,595958769955897343
1,596347421546512383
1,595971337030205439
1,595976276242595839
1,595472261830410239
1,595976576890306559
1,595470586793164799
1,595944424765128703
1,595577299550601215
1,597132687597109247
1,596366319402614783
1,597788082426609663
1,595462735592947711
1,596629472048840703
1,596773920388939775
1,595954208700628991
1,596791074488319999
1,596037986332704767
1,596366353762353151
1,595945910823813119
1,595973089376862207
1,596359859771801599
1,595575392585121791
1,595574894368915455
1,595576595175964671
1,596536769474723839
1,595582376201945087
1,597119124090388479
1,595471411426885631
1,597120197832212479
1,597125085504995327
1,596791014358777855
1,596360985053233151
1,596637606716899327
1,595977667811999743
1,596052984358502399
1,596027979058905087
1,597528958459707391
1,595929907775668223
1,596635785650765823
1,595975889695539199
1,596048672211337215
1,596048045146111999
1,595581156431233023
1,595926815399215103
1,595972599750590463
1,595471359887278079
1,596355504674963455
1,595958503667924991
1,597116323771711487
1,595968390682640383
1,596357772417695743
1,595946056852701183
1,596634832168026111
1,597133520820764671
1,597799343830859775
1,596046791015661567
1,595927854781300735
1,596032299796004863
1,595466394905083903
1,596367006597382143
1,596631963129872383
1,596790069465972735
1,596353219752361983
1,596042521818169343
1,595595106485010431
1,596765734181273599
1,596626723269771263
1,596626173513957375
1,597788271405170687
1,596354473882812415
1,597128177881448447
1,597115164130541567
1,596626731859705855
1,597137197312770047
1,597138090665967615
1,596030075002945535
1,595465097824960511
1,596045648554360831
1,595471471556427775
1,597124552929050623
1,596773894619135999
1,596347902582849535
1,595475964092219391
1,595475818063331327
1,596038819556360191
1,595568151270260735
1,595589703416152063
1,596352120240734207
1,597124260871274495
1,596343547486011391
1,595470947570417663
1,596050484687536127
1,595593173749727231
1,597527781638668287
1,597122877891805183
1,596042152450981887
1,596351244067405823
1,596545110301212671
1,596361285700943871
1,597116925067132927
1,596024242437357567
1,596789270602055679
1,595959199452626943
1,597117466233012223
1,596636318226710527
1,596630983877328895
1,596023280364683263
1,595974188888489983
1,597528236905201663
1,595468482259189759
1,596360435297419263
1,596029774355234815
1,596050098140479487
1,596781213243408383
1,595473515960860671
1,596792036560994303
1,595567343816409087
1,596780182451257343
1,597797342376099839
1,596778808061722623
1,597798897154260991
1,595592692713390079
1,595567902162157567
1,597798313038708735
1,597129663940132863
1,596052726660464639
1,595573992425783295
1,596354499652616191
1,596632306727256063
1,597143132957573119
1,597137214492639231
1,597124252281339903
1,596350831750545407
1,597124192151797759
1,595488617065873407
1,595959173682823167
1,595577076212301823
1,597117663801507839
1,596039352132304895
1,595969129417015295
1,596028984081252351
1,596053173337063423
1,596045700093968383
1,596533659918401535
1,596038836736229375
1,595469693439967231
1,596048362973691903
1,596025487977873407
1,596364670135173119
1,596791357956161535
1,595932656554737663
1,595945584406298623
1,597529765913559039
1,596039017124855807
1,597528881150296063
1,596626156334088191
1,595947577271123967
1,595466523754102783
1,596342276175691775
1,596024268207161343
1,595978380776570879
1,595465965408354303
1,595579936660520959
1,595960762820722687
1,596042874005487615
1,597120403990642687
1,595971208181186559
1,595464891666530303
1,596537164611715071
1,595572033920696319
1,596343676335030271
1,595568675256270847
1,596354851839934463
1,595476058581499903
1,596536571906228223
1,595973252585619455
1,596360907743821823
1,596359636433502207
1,597141543819673599
1,597513333368684543
1,596362505471655935
1,595970881763672063
1,597511855899934719
1,595972831678824447
1,596631903000330239
1,597136080621273087
1,596026329791463423
1,597141732798234623
1,595966492307095551
1,596646531658940415
1,595568494867644415
1,596030212441899007
1,596025161560358911
1,596359430275071999
1,597136432808591359
1,596349045044150271
1,597125197174145023
1,596633036871696383
1,596627779831726079
1,596631164265955327
1,596626989557743615
1,597529645654474751
1,596037711454797823
1,595572085460303871
1,597129535091113983
1,596032944041099263
1,596763535158018047
1,596791907711975423
1,596354327853924351
1,596045262007304191
1,596037728634667007
1,595956003996958719
1,596356715855740927
1,595488471036985343
1,595959852287655935
1,596780869646024703
1,595960135755497471
1,595580417696858111
1,596545788906045439
1,597133993267167231
1,597124346770620415
1,597133873008082943
1,595968854539108351
1,597122826352197631
1,595975606227697663
1,596366508381175807
1,596053276416278527
1,595592993361100799
1,596048191175000063
1,595568718205943807
1,595971371389943807
1,595579421264445439
1,597124037532975103
1,596046799605596159
1,596044583402471423
1,595580804243914751
1,595579627422875647
1,596025883114864639
1,595463302528630783
1,597142299733917695
1,596358708720566271
1,596046198310174719
1,596043458121039871
1,596635725521223679
1,595581096301690879
1,596774358475603967
1,597114270777343999
1,595570556451946495
1,596035263323439103
1,597131665394892799
1,595474443673796607
1,595960694101245951
1,597132249510445055
1,596348735806504959
1,595461180814786559
1,595976929077624831
1,596032445824892927
1,596340068562501631
1,595474770091311103
1,596355874042150911
1,595581079121821695
1,596536425877340159
1,596788849695260671
1,595975254040379391
1,597134671871999999
1,597123711115460607
1,597118402535882751
1,597121804149981183
1,595969773662109695
1,596363063817404415
1,596041147428634623
1,596049660053815295
1,595594118642532351
1,595946305960804351
1,597529173208072191
1,597798871384457215
1,595461636081319935
1,596630365402038271
1,596366422481829887
1,596536056510152703
1,596038733657014271
1,595472210290802687
1,595969189546557439
1,596341176664063999
1,596534269803757567
1,597128280960663551
1,597129809969020927
1,597133477871091711
1,597795916446957567
1,597138339774070783
1,597799438320140287
1,596038218260938751
1,596536863964004351
1,595926600650850303
1,596632968152219647
1,597528408703893503
1,595947783429554175
1,596049823262572543
1,595959680488964095
1,597529095898660863
1,596035065754943487
1,597797780462764031
1,597513556706983935
1,597128074802233343
1,595944115527483391
1,597796474792706047
1,595960436403208191
1,595580898733195263
1,595566020966481919
1,595472313370017791
1,597125557951397887
1,596025556697350143
1,595589651876544511
1,597123951633629183
1,597788554873012223
1,596030676298366975
1,597121597991550975
1,595578012515172351
1,596044540452798463
1,596049874802180095
1,595933008742055935
1,596629188580999167
1,596626594420752383
1,596027790080344063
1,595576706845114367
1,595464908846399487
1,595926677960261631
1,596367281475289087
1,596369514858283007
1,595466747092402175
1,595461979678703615
1,597121314523709439
1,595472785816420351
1,596633174310649855
1,596544689394417663
1,596039523930996735
1,597124535749181439
1,596345205343387647
1,595466815811878911
1,597510670488961023
1,595472768636551167
1,596050776745312255
1,595565969426874367
1,595927691572543487
1,595593070670512127
1,596039386492043263
1,597502578770575359
1,595460622469038079
1,595575426944860159
1,596039532520931327
1,596353752328306687
1,596024525905199103
1,596344947645349887
1,597120412580577279
1,595592366295875583
1,597134680461934591
1,596034498819260415
1,595566776880726015
1,596027669821259775
1,596545204790493183
1,596050622126489599
1,596039841758576639
1,596042040781832191
1,595958306099429375
1,596623467684560895
1,595487560503918591
1,596042685026926591
1,595469830878920703
1,596035108704616447
1,596044282754760703
1,596638113523040255
1,597132172201033727
1,596035057165008895
1,595577703277527039
1,597509845855240191
1,597126296685772799
1,597114339496820735
1,595476281919799295
1,597125824239370239
1,595946769817272319
1,596789974976692223
1,595976302012399615
1,596039369312174079
1,595594788657430527
1,596346416524165119
1,596781221833342975
1,596625898636050431
1,596545977884606463
1,596636945291935743
1,595959336891580415
1,595469822288986111
1,597118634464116735
1,596779091529564159
1,596364438206939135
1,595955402701537279
1,595973398614507519
1,595954758456442879
1,595928550566002687
1,595569267961757695
1,595572317388537855
1,595475749343854591
1,596635991809196031
1,596627590853165055
1,596349165303234559
1,596790318574075903
1,597796577871921151
1,595470466534080511
1,595929014422470655
1,595579283825491967
1,596773731410378751
1,596044471733321727
1,596050218399563775
1,595576964543152127
1,597529104488595455
1,596039292002762751
1,596365228480921599
1,595595226744094719
1,595570281574039551
1,597797892131913727
1,595475397156536319
1,596037153109049343
1,596355221207121919
1,597529705784016895
1,595978518215524351
1,596772941136396287
1,597118797672873983
1,595929031602339839
1,596351793823219711
1,596357781007630335
1,596360340808138751
1,596363458954395647
1,596368183418421247
1,597134637512261631
1,597139516595109887
1,595595046355468287
1,595476556797706239
1,595575942340935679
1,597114193467932671
1,595466549523906559
1,595955119233695743
1,596367728151887871
1,596351037908975615
1,596772958316265471
1,597798278678970367
1,595958220200083455
1,596545548387876863
1,596365675157520383
1,596544672214548479
1,596347387186774015
1,595928258508226559
1,595975760846520319
1,597787060224393215
1,596363776781975551
1,597513135800188927
1,596030667708432383
1,597132721956847615
1,597121357473382399
1,596047340771475455
1,597138872350015487
1,596632272367517695
1,597513324778749951
1,596038364289826815
1,596033047120314367
1,596781161703800831
1,596773928978874367
1,596792105280471039
1,597138434263351295
1,597125429102379007
1,595954371909386239
1,597134156475924479
1,595581972475019263
1,596773276143845375
1,596355573394440191
1,597510756388306943
1,596781299142754303
1,596050467507666943
1,595956579522576383
1,596032617623584767
1,595953744844161023
1,595460785677795327
1,597124982425780223
1,597510034833801215
1,597121941588934655
1,595972247563272191
1,595463800744837119
1,596042392969150463
1,597134474303504383
1,596043251962609663
1,596629557948186623
1,595579799221567487
1,596638079163301887
1,595945756204990463
1,595577127751909375
1,596039042894659583
1,596045511115407359
1,596773181654564863
1,595595578931412991
1,596354138875363327
1,596346571142987775
1,596782192495951871
1,596029894614319103
1,596536589086097407
1,595570530682142719
1,596350763031068671
1,595573923706306559
1,596789493940355071
1,595471660534988799
1,595594101462663167
1,596345016364826623
1,595982426635763711
1,596049891982049279
1,596774066417827839
1,596789115983233023
1,597511185885036543
1,596347713604288511
1,595594505189588991
1,596029576786739199
1,597796311583948799
